https://support.microsoft.com/en-us/instantanswers/d4efb316-79f0-1aa1-9ef3-dcada78f3fa0/get-the-windows-10-creators-update
http://localhost/
http://localhost/
http://localhost/
https://signup.live.com/signup
https://signup.live.com/signup
https://login.live.com/oauth20_logout.srf
https://login.live.com/oauth20_logout.srf
https://go.microsoft.com/fwlink/?LinkID=533051&clcid=0x409
https://go.microsoft.com/fwlink/?LinkID=533051&clcid=0x409
https://accout.microsoft.com/family?ref=MicrosoftLauncher
https://accout.microsoft.com/family?ref=MicrosoftLauncher
https://play.google.com/store/apps/details?id=com.microsoft.office.outlook&hl=en
https://lh3.googleusercontent.com/_gpQ5T1jLbbpyoaDHgYoJV_seHudPYAqfYe7me5MApKMYUuY91E_h6y3Jy_Cxe8OO8E=w300-rw
https://play.google.com/store/apps/details?id=com.linkedin.android&hl=en
https://lh3.googleusercontent.com/00APBMVQh3yraN704gKCeM63KzeQ-zHUi5wK6E9TjRQ26McyqYBt-zy__4i8GXDAfeys=w300-rw
https://play.google.com/store/apps/details?id=com.skype.raider&hl=en
https://lh3.googleusercontent.com/QfAEt_ya6-n8w_TD9-PsghFC2DMSO7fLGNZB4cQ3RtbBbHFkXJE_gxOc3l32-j6LXg=w300-rw
https://play.google.com/store/apps/details?id=com.microsoft.cortana&hl=en
https://lh3.googleusercontent.com/jiALSRhVXgmX7MHtfnnJHBWm8W2OYTHCP6FoU_bxsRRQJFfl2xXDeFu6hoAXMYBt4gYO=w300-rw
https://play.google.com/store/apps/details?id=com.microsoft.office.onenote&hl=en
https://lh3.googleusercontent.com/JYk-zTlx8PYPNaoV4wx3Z5JlkrleNKU57S_ho-bQcQi8tdAVQzk4fufcPobAOsMRo9c=w300-rw
https://play.google.com/store/apps/details?id=com.microsoft.skydrive&hl=en
https://lh3.googleusercontent.com/fvcvos7yoV2ARXkiudyQlKEL8Hohf_o2juAu_fuY8KLmp5GMbdE4CISdRFGsWRE4PyU=w300-rw
https://play.google.com/store/apps/details?id=com.edge.player&hl=en
https://lh4.ggpht.com/B6eQBj2lkWFh6Fr1S70Z8u0ajql7pNKog3qTDrCl4rbwKwZkS1xjofT1_CX2LeziFj8=w300-rw
https://play.google.com/store/apps/details?id=com.touchtype.swiftkey&hl=en
https://lh3.googleusercontent.com/cwGQJjbFjppZ9R-cyvUxjhHRp9C0feDpH0xZ9dvyHKp_az6RNHpf5AntBoA6FUGP1wk=w300-rw
https://play.google.com/store/apps/details?id=com.microsoft.office.word&hl=en
https://lh3.ggpht.com/j6aNgkpGRXp9PEinADFoSkyfup46-6Rb83bS41lfQC_Tc2qg96zQ_aqZcyiaV3M-Ai4=w300-rw
https://play.google.com/store/apps/details?id=com.microsoft.office.excel&hl=en
https://lh3.ggpht.com/GkNfqm17WFuzaIR87_oz690ErF63hL08Ngj73QtDxyWlCOF80d2gWd2GHrPLJJ-YmHYS=w300-rw
https://play.google.com/store/apps/details?id=com.microsoft.office.powerpoint&hl=en
https://lh4.ggpht.com/2T6WgtnsITUqVRZe-PmK_eopjqd_TjdbP7YhjIakzPgMuWoXDKLaZ-RCRK-6Hg7rWQ=w300-rw
https://account.microsoft.com/profile/
https://portal.office.com/account/#personalinfo
https://onesettings-windowsservices-tas.msedge.net/ab?clientid=
http://bing.com/maps?rtp=pos.%f_%f_%s~pos.%f_%f_%s&rtop=0~1~0&mode=%s
http://play.google.com/store/apps/search?q=Icon Pack&c=apps
https://storage.live.com/Users/-3083167969043005060/MyProfile/ExpressionProfile/ProfilePhoto:UserTileUncroppedOriginal,Win8Static,Default
https://storage.live.com/Users/-3083167969043005060/MyProfile/ExpressionProfile/ProfilePhoto:UserTileSmall
https://storage.live.com/Users/-3083167969043005060/MyProfile/ExpressionProfile/ProfilePhoto:UserTileStatic
https://storage.live.com/Users/-3083167969043005060/MyProfile/ExpressionProfile/ProfilePhoto:Win8Static,UserTileMedium,UserTileStatic
https://storage.live.com/Users/8286412028970777106/MyProfile/ExpressionProfile/ProfilePhoto:UserTileUncroppedOriginal,Win8Static,Default
https://storage.live.com/Users/8286412028970777106/MyProfile/ExpressionProfile/ProfilePhoto:UserTileSmall
https://storage.live.com/Users/8286412028970777106/MyProfile/ExpressionProfile/ProfilePhoto:UserTileStatic
https://storage.live.com/Users/8286412028970777106/MyProfile/ExpressionProfile/ProfilePhoto:Win8Static,UserTileMedium,UserTileStatic
https://mmx.activityreporting.family.microsoft.com
https://mmx.activityreporting.family.microsoft.com/v1.0/principals/obo/feed
https://mmx.management.family.microsoft.com
https://mmx.management.family.microsoft.com/api/v0.0/groups(idNamespace='AuthTicket',id='Me')?$expand=members($select=idNamespace,id,cid,role,jsonWebToken)
https://mmx.settings.family.microsoft.com
https://mmx.settings.family.microsoft.com
https://mmx.settings.family.microsoft.com/family/api/v0.0/settings(idNamespace='AuthTicket',id='me')?$expand=activitySettings,locationSettings
https://find.microsoft-ppe.com
https://find.microsoft-ppe.com
https://find.microsoft-ppe.com
https://find.microsoft.com
https://find.microsoft.com
https://find.microsoft.com
https://dev.virtualearth.net/REST/v1/Imagery/Map/CanvasLight?ms=%d,%d%s&fmt=jpeg&mmd=%d&c=%s%s&key=%s
https://dev.virtualearth.net/REST/v1/Locations/%f,%f?c=%s&key=%s
https://dev.virtualearth.net/REST/v1/Imagery/Map/CanvasLight/0.00,0.00/2?ms=%d,%d&fmt=jpeg&c=%s%s&key=%s
https://accout.microsoft.com/family/settings/recent-activity/
https://accout.microsoft.com/family/settings/recent-activity/
https://accout.microsoft.com/family/settings/find-your-child/
https://aka.ms/getlauncherfamily
https://aka.ms/launcheramchelper
https://aka.ms/launcheramchelper
https://api.onedrive.com/v1.0/drive/root:%s:/thumbnails/0/medium/content
https://arrowsharehubtest.azurewebsites.net/api/v1.0/
https://www.arrowlauncher.com/api/v1.0/
https://arrowsharehubtest.azurewebsites.net/
https://www.arrowlauncher.com/
https://officeapps.live.com
https://officeapps.live.com
https://storage.live.com/users/0x%s/myprofile/expressionprofile/profilephoto:UserTileCroppedOriginal/avatar
https://login.chinacloudapi.cn/common/oauth2/authorize
https://partner.outlook.cn/
https://partner.outlook.cn/
https://outlook.office.com
https://outlook.office.com
https://arrowlauncher.blob.core.windows.net/apk/version.txt
https://dlwnextsetting.blob.core.windows.net/microsoftappsicons/
https://dlwnextsetting.blob.core.windows.net/microsoftappslist/
https://d.docs.live.net/%s/%s%s
https://ocws.officeapps.live.com/ocs/v2/recent
https://api.onedrive.com/v1.0
https://api.onedrive.com/v1.0
https://onedrive.live.com/?cid
https://onedrive.live.com/?cid=
https://d.docs.live.net/
https://api.office.com/discovery/
https://api.office.com/discovery/v2.0/me/Services
https://onedrive.live.com/view.aspx?resid=%s&app=%s
https://rink.hockeyapp.net/apps/a39c25d5a29c4f68ab0506b0a2f0f540
http://dlwnextsetting.cloudapp.net/WallPaper/show?name=%s
https://join.microsoft.com/meet/zhanli/19HZRT31
https://outlook.office.com/api/v2.0/
https://outlook.office.com/api/v2.0/
https://outlook.office.com/api/v2.0/
https://outlook.office.com/api/v2.0/
https://join.microsoft.com/meet
https://meet.lync.com
https://app.adjust.com/3vr8ey?campaign=Launcher_Dock
https://rink.hockeyapp.net/api/2/apps/%s/crashes
https://plus.google.com/communities/109393011462139141948
https://plus.google.com/communities/109393011462139141948
http://aka.ms/privacy
http://aka.ms/msa
https://arrowlauncher.com/thirdpartynotes.html
https://arrowlauncher.uservoice.com/knowledgebase/articles/1162201-i-ve-enabled-notification-badges-in-settings-bu
https://arrowlauncher.uservoice.com/knowledgebase/articles/1162201-i-ve-enabled-notification-badges-in-settings-bu
https://arrowlauncher.uservoice.com/knowledgebase/articles/1162201-i-ve-enabled-notification-badges-in-settings-bu
http://play.google.com/store/search?q=Icon Pack&c=apps
https://app.adjust.com/uv8ydl?campaign=QR_Share
https://app.adjust.com/uv8ydl?campaign=Social_Share
https://arrowlauncher.uservoice.com/knowledgebase/articles/822849-problems-uninstalling-arrow
http://dlwnextsetting.blob.core.windows.net/image/
http://dlwnextsetting.blob.core.windows.net/image/
http://dlwnextsetting.blob.core.windows.net/video/
https://smart.arrowlauncher.com/api/predict
https://smart.arrowlauncher.com/api/id
https://accout.microsoft.com/family/addmember?ref=MicrosoftLauncher
https://www.bing.com/HPImageArchive.aspx?n=7&idx=%s&format=js&mkt=en-ww
http://www.foreca.com
http://www.foreca.com
https://www.msn.com/ar-ae/weather/today/%s/we-city?weadegreetype=%s
https://www.msn.com/ar-eg/weather/today/%s/we-city?weadegreetype=%s
https://www.msn.com/ar-sa/weather/today/%s/we-city?weadegreetype=%s
https://www.msn.com/ar-xl/weather/today/%s/we-city?weadegreetype=%s
https://www.msn.com/da-dk/vejr/i-dag/%s/we-city?weadegreetype=%s
https://www.msn.com/de-ch/wetter/heute/%s/we-city?weadegreetype=%s
https://www.msn.com/de-de/wetter/heute/%s/we-city?weadegreetype=%s
https://www.msn.com/el-gr/weather/today/%s/we-city?weadegreetype=%s
https://www.msn.com/en-ae/weather/today/%s/we-city?weadegreetype=%s
https://www.msn.com/en-au/weather/today/%s/we-city?weadegreetype=%s
https://www.msn.com/en-ca/weather/today/%s/we-city?weadegreetype=%s
https://www.msn.com/en-gb/weather/today/%s/we-city?weadegreetype=%s
https://www.msn.com/en-ie/weather/today/%s/we-city?weadegreetype=%s
https://www.msn.com/en-in/weather/today/%s/we-city?weadegreetype=%s
https://www.msn.com/en-my/weather/today/%s/we-city?weadegreetype=%s
https://www.msn.com/en-nz/weather/today/%s/we-city?weadegreetype=%s
https://www.msn.com/en-ph/weather/today/%s/we-city?weadegreetype=%s
https://www.msn.com/en-sa/weather/today/%s/we-city?weadegreetype=%s
https://www.msn.com/en-us/weather/today/%s/we-city?weadegreetype=%s
https://www.msn.com/en-za/weather/today/%s/we-city?weadegreetype=%s
https://www.msn.com/es-ar/el-tiempo/hoy/%s/we-city?weadegreetype=%s
https://www.msn.com/es-cl/el-tiempo/hoy/%s/we-city?weadegreetype=%s
https://www.msn.com/es-co/el-tiempo/hoy/%s/we-city?weadegreetype=%s
https://www.msn.com/es-es/eltiempo/hoy/%s/we-city?weadegreetype=%s
https://www.msn.com/es-mx/el-tiempo/hoy/%s/we-city?weadegreetype=%s
https://www.msn.com/es-pe/el-tiempo/hoy/%s/we-city?weadegreetype=%s
https://www.msn.com/es-us/el-tiempo/hoy/%s/we-city?weadegreetype=%s
https://www.msn.com/es-ve/el-tiempo/hoy/%s/we-city?weadegreetype=%s
https://www.msn.com/es-xl/el-tiempo/hoy/%s/we-city?weadegreetype=%s
https://www.msn.com/fi-fi/saa/tanaan/%s/we-city?weadegreetype=%s
https://www.msn.com/fr-be/meteo/aujourd-hui/%s/we-city?weadegreetype=%s
https://www.msn.com/fr-ca/meteo/aujourd-hui/%s/we-city?weadegreetype=%s
https://www.msn.com/fr-ch/meteo/aujourd-hui/%s/we-city?weadegreetype=%s
https://www.msn.com/fr-fr/meteo/aujourd-hui/%s/we-city?weadegreetype=%s
https://www.msn.com/id-id/cuaca/hariini/%s/we-city?weadegreetype=%s
https://www.msn.com/it-it/meteo/oggi/%s/we-city?weadegreetype=%s
https://www.msn.com/ja-jp/weather/today/%s/we-city?weadegreetype=%s
https://www.msn.com/ko-kr/weather/today/%s/we-city?weadegreetype=%s
https://www.msn.com/nb-no/weather/idag/%s/we-city?weadegreetype=%s
https://www.msn.com/nl-be/weer/vandaag/%s/we-city?weadegreetype=%s
https://www.msn.com/nl-nl/weer/vandaag/%s/we-city?weadegreetype=%s
https://www.msn.com/pl-pl/pogoda/dzisiaj/%s/we-city?weadegreetype=%s
https://www.msn.com/pt-br/clima/hoje/%s/we-city?weadegreetype=%s
https://www.msn.com/pt-pt/meteorologia/hoje/%s/we-city?weadegreetype=%s
https://www.msn.com/ru-ru/weather/today/%s/we-city?weadegreetype=%s
https://www.msn.com/sv-se/weather/idag/%s/we-city?weadegreetype=%s
https://www.msn.com/th-th/weather/today/%s/we-city?weadegreetype=%s
https://www.msn.com/tr-tr/havadurumu/bugun/%s/we-city?weadegreetype=%s
https://www.msn.com/zh-hk/weather/today/%s/we-city?weadegreetype=%s
https://www.msn.com/zh-tw/weather/today/%s/we-city?weadegreetype=%s
https://www.msn.com/ar-ae/weather/today/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/ar-eg/weather/today/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/ar-sa/weather/today/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/ar-xl/weather/today/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/da-dk/vejr/i-dag/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/de-ch/wetter/heute/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/de-de/wetter/heute/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/el-gr/weather/today/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/en-ae/weather/today/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/en-au/weather/today/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/en-ca/weather/today/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/en-gb/weather/today/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/en-ie/weather/today/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/en-in/weather/today/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/en-my/weather/today/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/en-nz/weather/today/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/en-ph/weather/today/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/en-sa/weather/today/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/en-us/weather/today/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/en-za/weather/today/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/es-ar/el-tiempo/hoy/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/es-cl/el-tiempo/hoy/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/es-co/el-tiempo/hoy/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/es-es/eltiempo/hoy/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/es-mx/el-tiempo/hoy/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/es-pe/el-tiempo/hoy/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/es-us/el-tiempo/hoy/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/es-ve/el-tiempo/hoy/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/es-xl/el-tiempo/hoy/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/fi-fi/saa/tanaan/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/fr-be/meteo/aujourd-hui/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/fr-ca/meteo/aujourd-hui/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/fr-ch/meteo/aujourd-hui/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/fr-fr/meteo/aujourd-hui/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/id-id/cuaca/hariini/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/it-it/meteo/oggi/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/ja-jp/weather/today/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/ko-kr/weather/today/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/nb-no/weather/idag/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/nl-be/weer/vandaag/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/nl-nl/weer/vandaag/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/pl-pl/pogoda/dzisiaj/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/pt-br/clima/hoje/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/pt-pt/meteorologia/hoje/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/ru-ru/weather/today/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/sv-se/weather/idag/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/th-th/weather/today/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/tr-tr/havadurumu/bugun/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/zh-hk/weather/today/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://www.msn.com/zh-tw/weather/today/weather/we-city-%.3f,%.3f?weadegreetype=%s
https://service.weather.microsoft.com/%s/locations/search/%.3f,%.3f?formcode=ANDLSNT&appId=7593BBAF-FC22-4200-BFBB-252D66E29E0A
https://service.weather.microsoft.com/%s/locations/search/%.3f,%.3f?formcode=ANDLSN&appId=7593BBAF-FC22-4200-BFBB-252D66E29E0A
https://service.weather.microsoft.com/%s/locations/search/%s?formcode=ANDLSNT&appId=%s
https://service.weather.microsoft.com/%s/locations/search/%s?formcode=ANDLSN&appId=%s
https://service.weather.microsoft.com/%s/weather/forecast/hourly/%.3f,%.3f?units=%s&formcode=ANDLSNT&appId=7593BBAF-FC22-4200-BFBB-252D66E29E0A
https://service.weather.microsoft.com/%s/weather/forecast/hourly/%.3f,%.3f?units=%s&formcode=ANDLSN&appId=7593BBAF-FC22-4200-BFBB-252D66E29E0A
https://service.weather.microsoft.com/%s/weather/summary/%.3f,%.3f?days=5&units=%s&formcode=ANDLSN&appId=7593BBAF-FC22-4200-BFBB-252D66E29E0A
https://graph.microsoft.com/v1.0/me/
https://mmxsdktest.azurewebsites.net/
http://schema.org
https://graph.microsoft.com/beta/me/activities/
https://rink.hockeyapp.net/api/2/apps/9b0677f0b80349158324a6ba9598791d/feedback
https://apis.live.net/v5.0
https://apis.live.net/v5.0
https://pf.directory.live.com/profile/mine/WLX.Profiles.IC.json
https://directory.services.live.com/profile/mine/System.ShortCircuitProfile.json
https://oneclient.sfx.ms/mobile/ts_configuration.jwt
http://a.wunderlist.com/api/v1/
https://www.wunderlist.com/oauth/
https://www.wunderlist.com/oauth/authorize?client_id=ca083081b8e746df371a&redirect_uri=https://www.arrowlauncher.com/wl2arrow.html?state=RANDOM
https://onedrive.live.com/picker/accountchooser?ru=https://localhost:777&load_login=false
https://login.microsoftonline.com/common/oauth2/authorize
https://login.microsoftonline.com/common/oauth2/desktop
https://login.microsoftonline.com/common/oauth2/logout
https://login.microsoftonline.com/common/oauth2/token
https://github.com/AzureAD/azure-activedirectory-library-for-android
https://github.com/AzureAD/azure-activedirectory-library-for-android
https://github.com/OneDrive/onedrive-sdk-android/issues

[INTERNAL_LOG][2018-06-07 21:23:56,149][INFO][find_url_in_apk()] [END ALL URL INSIDE APK]
[INTERNAL_LOG][2018-06-07 21:23:56,174][INFO][check_method_conf()] [JavaScript enabled: True]

[INTERNAL_LOG][2018-06-07 21:23:56,175][INFO][check_method_conf()] [Add interface WebView: True]

[INTERNAL_LOG][2018-06-07 21:23:56,175][INFO][analyze_start()] This app might be not vulnerable on  attack frame confusion.
[INTERNAL_LOG][2018-06-07 21:23:56,175][INFO][analyze_start()] End time:[Thu Jun  7 21:23:56 2018]
